WRIST_x, WRIST_y, THUMB_CMC_x, THUMB_CMC_y, THUMB_MCP_x, THUMB_MCP_y, THUMB_IP_x, THUMB_IP_y, THUMB_TIP_x, THUMB_TIP_y, INDEX_FINGER_MCP_x, INDEX_FINGER_MCP_y, INDEX_FINGER_PIP_x, INDEX_FINGER_PIP_y, INDEX_FINGER_DIP_x, INDEX_FINGER_DIP_y, INDEX_FINGER_TIP_x, INDEX_FINGER_TIP_y, MIDDLE_FINGER_MCP_x, MIDDLE_FINGER_MCP_y, MIDDLE_FINGER_PIP_x, MIDDLE_FINGER_PIP_y, MIDDLE_FINGER_DIP_x, MIDDLE_FINGER_DIP_y, MIDDLE_FINGER_TIP_x, MIDDLE_FINGER_TIP_y, RING_FINGER_MCP_x, RING_FINGER_MCP_y, RING_FINGER_PIP_x, RING_FINGER_PIP_y, RING_FINGER_DIP_x, RING_FINGER_DIP_y, RING_FINGER_TIP_x, RING_FINGER_TIP_y, PINKY_MCP_x, PINKY_MCP_y, PINKY_PIP_x, PINKY_PIP_y, PINKY_DIP_x, PINKY_DIP_y, PINKY_TIP_x, PINKY_TIP_y, OUTPUT
0,0,0.2722513089005235,-0.130890052,0.5602094240837696,-0.416230366,0.5706806282722513,-0.722513089,0.3560209424083769,-0.871727749,0.5523560209424084,-0.743455497,0.6701570680628273,-0.926701571,0.5602094240837696,-0.678010471,0.5078534031413613,-0.615183246,0.3586387434554974,-0.814136126,0.4581151832460733,-1,0.3612565445026178,-0.693717277,0.3141361256544502,-0.64921466,0.1596858638743455,-0.829842932,0.2198952879581152,-0.989528796,0.1727748691099476,-0.672774869,0.1413612565445026,-0.609947644,-0.057591623,-0.827225131,0.015706806,-0.945026178,0.013089005,-0.722513089,-0.007853403,-0.651832461,4
0,0,0.2605263157894736,-0.126315789,0.5447368421052632,-0.410526316,0.5552631578947368,-0.723684211,0.3342105263157894,-0.860526316,0.5210526315789473,-0.718421053,0.6342105263157894,-0.934210526,0.5289473684210526,-0.671052632,0.4921052631578947,-0.613157895,0.3236842105263158,-0.781578947,0.4184210526315789,-0.989473684,0.3342105263157894,-0.668421053,0.2947368421052631,-0.634210526,0.1263157894736842,-0.797368421,0.1763157894736842,-1,0.1473684210526315,-0.657894737,0.1184210526315789,-0.576315789,-0.097368421,-0.797368421,-0.042105263,-0.95,-0.023684211,-0.731578947,-0.034210526,-0.652631579,4
0,0,0.3224043715846995,-0.136612022,0.6174863387978142,-0.431693989,0.587431694,-0.75136612,0.3387978142076502,-0.852459016,0.5327868852459017,-0.770491803,0.644808743,-0.948087432,0.5437158469945356,-0.713114754,0.4863387978142076,-0.636612022,0.3360655737704918,-0.833333333,0.4207650273224044,-0.991803279,0.3469945355191257,-0.704918033,0.3114754098360656,-0.644808743,0.133879781,-0.844262295,0.1693989071038251,-1,0.1584699453551912,-0.68852459,0.1420765027322404,-0.590163934,-0.090163934,-0.833333333,-0.019125683,-0.975409836,0,-0.759562842,-0.016393443,-0.661202186,4
0,0,0.375,-0.145348837,0.7151162790697675,-0.418604651,0.7703488372093024,-0.75,0.5523255813953488,-0.921511628,0.6191860465116279,-0.726744186,0.8343023255813954,-0.912790698,0.7180232558139535,-0.680232558,0.627906977,-0.610465116,0.4244186046511627,-0.808139535,0.6337209302325582,-0.976744186,0.5145348837209303,-0.665697674,0.4273255813953488,-0.610465116,0.2151162790697674,-0.845930233,0.3837209302325581,-0.994186047,0.3226744186046512,-0.671511628,0.2441860465116279,-0.575581395,-0.023255814,-0.85755814,0.1598837209302325,-1,0.1598837209302325,-0.76744186,0.1104651162790697,-0.671511628,4
0,0,0.4215384615384615,-0.175384615,0.7415384615384616,-0.427692308,0.8892307692307693,-0.707692308,0.7723076923076924,-0.901538462,0.6676923076923077,-0.812307692,0.926153846,-0.901538462,0.8153846153846154,-0.686153846,0.7323076923076923,-0.655384615,0.4984615384615384,-0.889230769,0.7630769230769231,-0.950769231,0.64,-0.670769231,0.5476923076923077,-0.636923077,0.3015384615384615,-0.929230769,0.5753846153846154,-0.984615385,0.4861538461538461,-0.692307692,0.3784615384615384,-0.621538462,0.076923077,-0.941538462,0.3538461538461538,-1,0.3323076923076923,-0.769230769,0.2492307692307692,-0.686153846,4
0,0,0.4451612903225806,-0.129032258,0.7838709677419354,-0.341935484,0.9419354838709676,-0.616129032,0.8129032258064516,-0.832258065,0.7129032258064516,-0.729032258,0.9838709677419356,-0.84516129,0.8354838709677419,-0.603225806,0.7032258064516129,-0.54516129,0.532258065,-0.816129032,0.8064516129032258,-0.929032258,0.6290322580645161,-0.625806452,0.4903225806451612,-0.580645161,0.3290322580645161,-0.880645161,0.6064516129032258,-0.977419355,0.4483870967741935,-0.664516129,0.2935483870967741,-0.593548387,0.090322581,-0.919354839,0.3741935483870968,-1,0.3,-0.767741935,0.1741935483870967,-0.687096774,4
0,0,0.2903225806451613,-0.120967742,0.5618279569892473,-0.430107527,0.5188172043010753,-0.741935484,0.2795698924731182,-0.860215054,0.4973118279569892,-0.739247312,0.6075268817204301,-0.940860215,0.5268817204301075,-0.693548387,0.4865591397849462,-0.63172043,0.2903225806451613,-0.795698925,0.3817204301075269,-1,0.325268817,-0.706989247,0.293010753,-0.658602151,0.083333333,-0.798387097,0.1236559139784946,-0.954301075,0.1236559139784946,-0.642473118,0.1021505376344086,-0.559139785,-0.147849462,-0.77688172,-0.091397849,-0.908602151,-0.053763441,-0.693548387,-0.059139785,-0.607526882,4
0,0,0.2536945812807882,-0.13546798,0.4802955665024631,-0.465517241,0.3669950738916256,-0.751231527,0.1330049261083744,-0.837438424,0.4261083743842364,-0.751231527,0.4753694581280788,-0.963054187,0.4014778325123153,-0.724137931,0.3645320197044335,-0.660098522,0.2167487684729064,-0.793103448,0.2463054187192118,-1,0.2167487684729064,-0.706896552,0.1995073891625615,-0.677339901,0.014778325,-0.78817734,-0.007389163,-0.965517241,0.024630542,-0.642857143,0.041871921,-0.57635468,-0.204433498,-0.75862069,-0.214285714,-0.89408867,-0.150246305,-0.68226601,-0.118226601,-0.603448276,4
0,0,0.2562189054726368,-0.134328358,0.4925373134328358,-0.455223881,0.4303482587064676,-0.746268657,0.1865671641791045,-0.860696517,0.4328358208955223,-0.781094527,0.4900497512437811,-0.960199005,0.4203980099502487,-0.718905473,0.3930348258706467,-0.65920398,0.2263681592039801,-0.828358209,0.2711442786069651,-1,0.2288557213930348,-0.7039801,0.2039800995024875,-0.661691542,0.024875622,-0.823383085,0.019900498,-0.965174129,0.039800995,-0.656716418,0.044776119,-0.592039801,-0.186567164,-0.793532338,-0.176616915,-0.917910448,-0.124378109,-0.706467662,-0.099502488,-0.626865672,4
0,0,0.25831202,-0.125319693,0.5242966751918159,-0.439897698,0.4884910485933504,-0.749360614,0.2531969309462916,-0.867007673,0.4705882352941176,-0.751918159,0.5601023017902813,-0.941176471,0.4731457800511509,-0.677749361,0.4450127877237851,-0.621483376,0.268542199,-0.813299233,0.3350383631713555,-1,0.2736572890025575,-0.68797954,0.2455242966751918,-0.649616368,0.061381074,-0.818414322,0.076726343,-0.979539642,0.079283887,-0.654731458,0.074168798,-0.593350384,-0.163682864,-0.800511509,-0.135549872,-0.925831202,-0.092071611,-0.703324808,-0.079283887,-0.6342711,4
0,0,0.2849604221635884,-0.110817942,0.575197889,-0.427440633,0.5435356200527705,-0.749340369,0.3034300791556728,-0.886543536,0.5092348284960422,-0.773087071,0.6306068601583114,-0.952506596,0.5356200527704486,-0.693931398,0.4749340369393139,-0.635883905,0.3060686015831134,-0.839050132,0.4063324538258575,-1,0.3298153034300791,-0.686015831,0.2849604221635884,-0.664907652,0.09762533,-0.844327177,0.1503957783641161,-0.976253298,0.1319261213720316,-0.65171504,0.1029023746701846,-0.601583113,-0.131926121,-0.828496042,-0.060686016,-0.934036939,-0.042216359,-0.707124011,-0.060686016,-0.646437995,4
0,0,0.2904109589041095,-0.115068493,0.6,-0.4,0.6301369863013698,-0.715068493,0.4136986301369863,-0.865753425,0.5397260273972603,-0.747945205,0.6794520547945205,-0.934246575,0.5726027397260274,-0.676712329,0.5013698630136987,-0.608219178,0.336986301,-0.821917808,0.4712328767123288,-0.991780822,0.3780821917808219,-0.673972603,0.3150684931506849,-0.635616438,0.1232876712328767,-0.84109589,0.2246575342465753,-1,0.1808219178082191,-0.671232877,0.1232876712328767,-0.597260274,-0.112328767,-0.84109589,0.010958904,-0.975342466,0.016438356,-0.742465753,-0.02739726,-0.663013699,4
0,0,0.3163841807909605,-0.11299435,0.632768362,-0.38700565,0.6581920903954802,-0.703389831,0.4491525423728814,-0.884180791,0.576271186,-0.734463277,0.7344632768361582,-0.929378531,0.6214689265536724,-0.669491525,0.539548023,-0.596045198,0.3672316384180791,-0.810734463,0.5225988700564972,-0.994350282,0.4209039548022599,-0.672316384,0.3418079096045198,-0.624293785,0.1497175141242938,-0.833333333,0.2711864406779661,-1,0.2175141242937853,-0.65819209,0.1440677966101695,-0.576271186,-0.096045198,-0.833333333,0.04519774,-0.968926554,0.04519774,-0.725988701,-0.008474576,-0.641242938,4
0,0,0.3353115727002967,-0.083086053,0.6765578635014837,-0.34421365,0.744807122,-0.652818991,0.5519287833827893,-0.84272997,0.6231454005934718,-0.715133531,0.8219584569732937,-0.913946588,0.6824925816023739,-0.652818991,0.5816023738872403,-0.575667656,0.4213649851632047,-0.801186944,0.6231454005934718,-0.991097923,0.4836795252225519,-0.667655786,0.3887240356083086,-0.617210682,0.2047477744807121,-0.839762611,0.3679525222551928,-1,0.2759643916913946,-0.65578635,0.1869436201780415,-0.581602374,-0.038575668,-0.851632047,0.1275964391691394,-0.976261128,0.1038575667655786,-0.724035608,0.038575668,-0.643916914,4
0,0,0.3206997084548105,-0.090379009,0.6472303206997084,-0.352769679,0.7113702623906706,-0.653061224,0.521865889,-0.84548105,0.6122448979591837,-0.705539359,0.7900874635568513,-0.924198251,0.6676384839650146,-0.66180758,0.577259475,-0.594752187,0.4023323615160349,-0.781341108,0.5714285714285714,-0.970845481,0.4548104956268221,-0.641399417,0.3731778425655976,-0.620991254,0.1836734693877551,-0.813411079,0.3294460641399417,-1,0.2536443148688047,-0.650145773,0.1690962099125364,-0.583090379,-0.064139942,-0.827988338,0.081632653,-0.970845481,0.075801749,-0.725947522,0.023323615,-0.647230321,4
0,0,0.308357349,-0.097982709,0.6397694524495677,-0.363112392,0.7060518731988472,-0.682997118,0.4985590778097982,-0.867435159,0.5994236311239193,-0.723342939,0.7694524495677233,-0.930835735,0.654178674,-0.677233429,0.5648414985590778,-0.608069164,0.3890489913544668,-0.798270893,0.547550432,-0.997118156,0.4438040345821326,-0.677233429,0.3631123919308357,-0.65129683,0.170028818,-0.827089337,0.3054755043227665,-1,0.2420749279538905,-0.657060519,0.1556195965417867,-0.590778098,-0.074927954,-0.83573487,0.077809798,-0.965417867,0.074927954,-0.731988473,0.011527378,-0.662824207,4
0,0,0.3140495867768595,-0.093663912,0.650137741,-0.388429752,0.6418732782369146,-0.724517906,0.4132231404958678,-0.840220386,0.5702479338842975,-0.73553719,0.7052341597796143,-0.944903581,0.5950413223140496,-0.688705234,0.5482093663911846,-0.619834711,0.3581267217630854,-0.796143251,0.4931129476584022,-1,0.4022038567493113,-0.683195592,0.3526170798898072,-0.658402204,0.1460055096418732,-0.807162534,0.2369146005509642,-0.972451791,0.1955922865013774,-0.630853994,0.1515151515151515,-0.570247934,-0.093663912,-0.796143251,0.011019284,-0.936639118,0.013774105,-0.702479339,-0.027548209,-0.644628099,4
0,0,0.2813299232736573,-0.117647059,0.5831202046035806,-0.41943734,0.5447570332480819,-0.734015345,0.3043478260869565,-0.84398977,0.5242966751918159,-0.74168798,0.6214833759590793,-0.948849105,0.5294117647058824,-0.705882353,0.4936061381074169,-0.644501279,0.3120204603580562,-0.797953964,0.3938618925831202,-1,0.3324808184143222,-0.700767263,0.3017902813299232,-0.680306905,0.097186701,-0.800511509,0.1355498721227621,-0.966751918,0.1278772378516624,-0.631713555,0.1099744245524296,-0.572890026,-0.138107417,-0.780051151,-0.092071611,-0.915601023,-0.056265985,-0.685421995,-0.056265985,-0.616368286,4
0,0,0.2431761786600496,-0.129032258,0.5136476426799007,-0.424317618,0.4714640198511166,-0.717121588,0.2456575682382134,-0.843672457,0.4863523573200992,-0.759305211,0.5632754342431762,-0.935483871,0.4764267990074441,-0.687344913,0.4491315136476427,-0.64516129,0.2704714640198511,-0.816377171,0.3349875930521092,-1,0.2779156327543424,-0.692307692,0.2481389578163771,-0.674937965,0.054590571,-0.811414392,0.069478908,-0.957816377,0.074441687,-0.630272953,0.069478908,-0.578163772,-0.17369727,-0.784119107,-0.151364764,-0.898263027,-0.109181141,-0.682382134,-0.094292804,-0.622828784,4
0,0,0.263681592,-0.116915423,0.5373134328358209,-0.42039801,0.4850746268656716,-0.728855721,0.2313432835820895,-0.838308458,0.4950248756218905,-0.766169154,0.5746268656716418,-0.932835821,0.4850746268656716,-0.689054726,0.4378109452736318,-0.646766169,0.2761194029850746,-0.823383085,0.3333333333333333,-1,0.2810945273631841,-0.701492537,0.2487562189054726,-0.679104478,0.05721393,-0.825870647,0.069651741,-0.972636816,0.07960199,-0.646766169,0.069651741,-0.584577114,-0.179104478,-0.7960199,-0.149253731,-0.907960199,-0.099502488,-0.679104478,-0.087064677,-0.606965174,4
0,0,0.2634146341463415,-0.107317073,0.5463414634146342,-0.414634146,0.4926829268292683,-0.719512195,0.2414634146341463,-0.848780488,0.4951219512195122,-0.763414634,0.5682926829268292,-0.936585366,0.4829268292682926,-0.685365854,0.448780488,-0.63902439,0.2829268292682926,-0.82195122,0.3414634146341463,-1,0.2853658536585365,-0.687804878,0.248780488,-0.658536585,0.063414634,-0.824390244,0.075609756,-0.963414634,0.07804878,-0.634146341,0.068292683,-0.582926829,-0.175609756,-0.802439024,-0.13902439,-0.9,-0.097560976,-0.670731707,-0.090243902,-0.612195122,4
0,0,0.2915601023017903,-0.125319693,0.5959079283887468,-0.421994885,0.5728900255754475,-0.74168798,0.3248081841432225,-0.867007673,0.5038363171355499,-0.78516624,0.6470588235294118,-0.94629156,0.5575447570332481,-0.685421995,0.4987212276214833,-0.644501279,0.3017902813299232,-0.84398977,0.4347826086956521,-1,0.3606138107416879,-0.685421995,0.3043478260869565,-0.667519182,0.092071611,-0.846547315,0.1764705882352941,-0.982097187,0.1611253196930946,-0.659846547,0.1150895140664961,-0.608695652,-0.145780051,-0.826086957,-0.04859335,-0.956521739,-0.020460358,-0.728900256,-0.04859335,-0.647058824,4
0,0,0.3596730245231607,-0.111716621,0.7356948228882834,-0.384196185,0.7683923705722071,-0.719346049,0.5422343324250681,-0.896457766,0.6239782016348774,-0.768392371,0.8310626702997275,-0.95640327,0.7057220708446866,-0.697547684,0.6130790190735694,-0.640326975,0.4114441416893733,-0.841961853,0.6239782016348774,-1,0.4904632152588556,-0.667574932,0.3950953678474114,-0.653950954,0.1934604904632152,-0.863760218,0.3623978201634877,-0.994550409,0.2806539509536784,-0.645776567,0.1880108991825613,-0.599455041,-0.057220708,-0.866485014,0.1117166212534059,-0.986376022,0.103542234,-0.730245232,0.038147139,-0.664850136,4
0,0,0.3798882681564245,-0.106145251,0.7486033519553073,-0.343575419,0.8296089385474861,-0.667597765,0.6340782122905028,-0.888268156,0.6983240223463687,-0.762569832,0.9245810055865922,-0.918994413,0.7849162011173184,-0.639664804,0.6787709497206704,-0.586592179,0.4720670391061452,-0.849162011,0.7067039106145251,-1,0.5586592178770949,-0.653631285,0.4525139664804469,-0.645251397,0.2430167597765363,-0.882681564,0.4553072625698324,-0.997206704,0.3463687150837989,-0.645251397,0.2290502793296089,-0.606145251,-0.019553073,-0.888268156,0.1955307262569832,-0.988826816,0.164804469,-0.734636872,0.078212291,-0.659217877,4
0,0,0.384393064,-0.072254335,0.7601156069364162,-0.294797688,0.869942197,-0.589595376,0.7109826589595376,-0.817919075,0.7167630057803468,-0.75433526,0.9479768786127168,-0.910404624,0.791907514,-0.621387283,0.6878612716763006,-0.572254335,0.4942196531791907,-0.841040462,0.7341040462427746,-0.988439306,0.5780346820809249,-0.632947977,0.4710982658959537,-0.621387283,0.2572254335260115,-0.87283237,0.476878613,-1,0.3670520231213873,-0.632947977,0.2543352601156069,-0.598265896,-0.00867052,-0.88150289,0.2196531791907514,-0.965317919,0.1791907514450867,-0.693641618,0.080924855,-0.644508671,4
0,0,0.361344538,-0.084033613,0.7591036414565826,-0.322128852,0.8263305322128851,-0.647058824,0.6190476190476191,-0.845938375,0.6974789915966386,-0.736694678,0.9131652661064426,-0.893557423,0.7815126050420168,-0.62464986,0.6974789915966386,-0.593837535,0.4733893557422969,-0.823529412,0.711484594,-1,0.5826330532212886,-0.661064426,0.484593838,-0.658263305,0.2436974789915966,-0.851540616,0.4341736694677871,-0.988795518,0.3417366946778711,-0.62464986,0.2324929971988795,-0.593837535,-0.016806723,-0.857142857,0.1680672268907563,-0.969187675,0.1540616246498599,-0.714285714,0.075630252,-0.661064426,4
0,0,0.3475935828877005,-0.098930481,0.7085561497326203,-0.355614973,0.7379679144385026,-0.695187166,0.5026737967914439,-0.86631016,0.6363636363636364,-0.737967914,0.7994652406417112,-0.93315508,0.6657754010695187,-0.668449198,0.5962566844919787,-0.617647059,0.4251336898395721,-0.812834225,0.5855614973262032,-1,0.465240642,-0.673796791,0.3903743315508021,-0.644385027,0.2085561497326203,-0.834224599,0.3235294117647059,-0.989304813,0.2513368983957219,-0.64171123,0.1818181818181818,-0.577540107,-0.037433155,-0.834224599,0.088235294,-0.962566845,0.077540107,-0.72459893,0.021390374,-0.652406417,4
0,0,0.3147208121827411,-0.131979695,0.6345177664974619,-0.418781726,0.6269035532994924,-0.733502538,0.3908629441624365,-0.840101523,0.5812182741116751,-0.756345178,0.7055837563451777,-0.956852792,0.5989847715736041,-0.700507614,0.565989848,-0.647208122,0.3807106598984771,-0.812182741,0.4923857868020304,-1,0.4010152284263959,-0.692893401,0.3553299492385787,-0.675126904,0.1725888324873096,-0.822335025,0.2360406091370558,-0.987309645,0.1979695431472081,-0.659898477,0.1624365482233502,-0.606598985,-0.058375635,-0.812182741,0.020304569,-0.946700508,0.02284264,-0.720812183,-0.010152284,-0.652284264,4
0,0,0.2938271604938272,-0.165432099,0.5456790123456791,-0.439506173,0.4938271604938271,-0.730864198,0.2617283950617284,-0.84691358,0.5160493827160494,-0.745679012,0.6123456790123457,-0.955555556,0.5160493827160494,-0.718518519,0.4691358024691358,-0.641975309,0.3185185185185185,-0.8,0.382716049,-1,0.3160493827160494,-0.703703704,0.2888888888888888,-0.659259259,0.1185185185185185,-0.804938272,0.1259259259259259,-0.967901235,0.128395062,-0.661728395,0.128395062,-0.582716049,-0.10617284,-0.785185185,-0.07654321,-0.92345679,-0.044444444,-0.720987654,-0.034567901,-0.627160494,4
0,0,0.284688995,-0.205741627,0.4569377990430622,-0.490430622,0.3253588516746411,-0.767942584,0.088516746,-0.861244019,0.4330143540669856,-0.724880383,0.4593301435406698,-0.968899522,0.3875598086124402,-0.799043062,0.361244019,-0.693779904,0.2344497607655502,-0.775119617,0.215311005,-1,0.1866028708133971,-0.765550239,0.1913875598086124,-0.667464115,0.052631579,-0.777511962,-0.002392344,-0.961722488,0.0215311,-0.71291866,0.050239234,-0.588516746,-0.126794258,-0.751196172,-0.136363636,-0.880382775,-0.102870813,-0.720095694,-0.076555024,-0.610047847,4
0,0,0.2762836185819071,-0.254278729,0.3985330073349633,-0.550122249,0.2249388753056234,-0.819070905,-0.019559902,-0.872860636,0.391198044,-0.738386308,0.4205378973105134,-0.980440098,0.4083129584352078,-0.929095355,0.3814180929095354,-0.863080685,0.1882640586797066,-0.772616137,0.1858190709046454,-1,0.195599022,-0.877750611,0.1784841075794621,-0.770171149,0.009779951,-0.75794621,0,-0.973105134,0.04400978,-0.860635697,0.04400978,-0.733496333,-0.156479218,-0.701711491,-0.141809291,-0.875305623,-0.100244499,-0.794621027,-0.078239609,-0.677261614,4
0,0,0.2569269521410579,-0.188916877,0.4357682619647355,-0.491183879,0.2770780856423174,-0.778337531,0.012594458,-0.861460957,0.3828715365239294,-0.770780856,0.4181360201511335,-0.937027708,0.3954659949622166,-0.798488665,0.3853904282115869,-0.768261965,0.16372796,-0.826196474,0.1662468513853904,-1,0.1763224181360201,-0.768261965,0.1712846347607053,-0.697732997,-0.050377834,-0.823677582,-0.113350126,-0.95465995,-0.035264484,-0.685138539,0.010075567,-0.564231738,-0.261964736,-0.785894207,-0.282115869,-0.886649874,-0.196473552,-0.700251889,-0.136020151,-0.591939547,4
0,0,0.2585365853658536,-0.187804878,0.4585365853658537,-0.504878049,0.4024390243902439,-0.790243902,0.2048780487804878,-0.904878049,0.4195121951219512,-0.8,0.4634146341463415,-0.953658537,0.4073170731707317,-0.756097561,0.3853658536585366,-0.734146341,0.224390244,-0.853658537,0.275609756,-1,0.2414634146341463,-0.736585366,0.2414634146341463,-0.707317073,0.031707317,-0.853658537,0.031707317,-0.990243902,0.058536585,-0.707317073,0.087804878,-0.624390244,-0.175609756,-0.826829268,-0.151219512,-0.941463415,-0.097560976,-0.741463415,-0.058536585,-0.656097561,4
0,0,0.2960199004975124,-0.161691542,0.554726368,-0.457711443,0.5248756218905473,-0.763681592,0.3109452736318407,-0.915422886,0.4950248756218905,-0.753731343,0.6069651741293532,-0.937810945,0.5199004975124378,-0.711442786,0.4601990049751244,-0.656716418,0.3009950248756219,-0.823383085,0.4129353233830846,-1,0.3383084577114428,-0.718905473,0.2786069651741293,-0.684079602,0.1069651741293532,-0.843283582,0.1716417910447761,-0.997512438,0.1567164179104477,-0.696517413,0.1194029850746268,-0.624378109,-0.109452736,-0.84079602,-0.039800995,-0.975124378,-0.004975124,-0.76119403,-0.012437811,-0.674129353,4
0,0,0.3064516129032258,-0.13172043,0.6075268817204301,-0.403225806,0.6317204301075269,-0.712365591,0.4301075268817204,-0.884408602,0.5645161290322581,-0.720430108,0.717741935,-0.935483871,0.6129032258064516,-0.698924731,0.532258065,-0.610215054,0.3655913978494624,-0.801075269,0.510752688,-0.989247312,0.4166666666666667,-0.693548387,0.3494623655913978,-0.64516129,0.1612903225806451,-0.827956989,0.2634408602150537,-1,0.2204301075268817,-0.680107527,0.1612903225806451,-0.591397849,-0.067204301,-0.827956989,0.032258065,-0.975806452,0.048387097,-0.758064516,0.016129032,-0.672043011,4
0,0,0.3757062146892655,-0.138418079,0.7005649717514124,-0.38700565,0.7655367231638418,-0.700564972,0.5734463276836158,-0.892655367,0.6384180790960452,-0.728813559,0.847457627,-0.906779661,0.7344632768361582,-0.68079096,0.6412429378531074,-0.596045198,0.4406779661016949,-0.813559322,0.6468926553672316,-0.991525424,0.5225988700564972,-0.697740113,0.423728814,-0.610169492,0.2288135593220339,-0.853107345,0.4067796610169492,-1,0.327683616,-0.68079096,0.231638418,-0.562146893,-0.011299435,-0.86440678,0.1807909604519774,-0.997175141,0.1694915254237288,-0.762711864,0.1073446327683615,-0.646892655,4
0,0,0.3352601156069364,-0.098265896,0.7023121387283237,-0.349710983,0.7716763005780347,-0.690751445,0.5491329479768786,-0.867052023,0.6705202312138728,-0.716763006,0.8497109826589595,-0.924855491,0.7225433526011561,-0.670520231,0.6473988439306358,-0.604046243,0.453757225,-0.800578035,0.6242774566473989,-0.99132948,0.5115606936416185,-0.673410405,0.4450867052023121,-0.650289017,0.2341040462427745,-0.829479769,0.3583815028901734,-1,0.2947976878612717,-0.656069364,0.2196531791907514,-0.583815029,-0.014450867,-0.838150289,0.1329479768786127,-0.979768786,0.1213872832369942,-0.74566474,0.057803468,-0.670520231,4
0,0,0.3186528497409326,-0.134715026,0.6295336787564767,-0.409326425,0.5906735751295337,-0.71761658,0.3601036269430052,-0.852331606,0.5673575129533679,-0.764248705,0.6761658031088082,-0.930051813,0.5751295336787565,-0.676165803,0.5362694300518135,-0.613989637,0.3652849740932642,-0.82642487,0.4559585492227979,-1,0.3756476683937824,-0.683937824,0.3393782383419689,-0.650259067,0.155440415,-0.831606218,0.2098445595854922,-0.966321244,0.1891191709844559,-0.647668394,0.1683937823834196,-0.593264249,-0.077720207,-0.808290155,0.005181347,-0.911917098,0.018134715,-0.699481865,-0.002590674,-0.634715026,4
0,0,0.284313725,-0.149509804,0.5343137254901961,-0.441176471,0.4583333333333333,-0.725490196,0.2279411764705882,-0.818627451,0.5,-0.757352941,0.5686274509803921,-0.946078431,0.4828431372549019,-0.703431373,0.4607843137254901,-0.639705882,0.2990196078431372,-0.808823529,0.3480392156862745,-1,0.2965686274509804,-0.715686275,0.2794117647058823,-0.674019608,0.095588235,-0.808823529,0.095588235,-0.970588235,0.1078431372549019,-0.669117647,0.1127450980392156,-0.598039216,-0.125,-0.772058824,-0.100490196,-0.899509804,-0.056372549,-0.696078431,-0.041666667,-0.617647059,4
0,0,0.2881773399014778,-0.162561576,0.4211822660098522,-0.4408867,0.2783251231527093,-0.694581281,0.041871921,-0.770935961,0.4458128078817734,-0.689655172,0.4458128078817734,-0.945812808,0.3251231527093596,-0.906403941,0.2438423645320197,-0.827586207,0.2586206896551724,-0.746305419,0.270935961,-1,0.1502463054187192,-0.92364532,0.073891626,-0.815270936,0.091133005,-0.743842365,0.07635468,-0.965517241,0.007389163,-0.869458128,-0.034482759,-0.731527094,-0.054187192,-0.701970443,-0.073891626,-0.884236453,-0.096059113,-0.820197044,-0.093596059,-0.701970443,4
0,0,0.2860696517412935,-0.223880597,0.4203980099502487,-0.527363184,0.2388059701492537,-0.813432836,-0.02238806,-0.838308458,0.4353233830845771,-0.731343284,0.4253731343283582,-0.97761194,0.3880597014925373,-0.850746269,0.3681592039800995,-0.743781095,0.2338308457711442,-0.776119403,0.208955224,-1,0.2039800995024875,-0.830845771,0.2039800995024875,-0.718905473,0.052238806,-0.758706468,0.02238806,-0.960199005,0.05721393,-0.800995025,0.072139303,-0.671641791,-0.126865672,-0.691542289,-0.121890547,-0.838308458,-0.074626866,-0.736318408,-0.039800995,-0.616915423,4
0,0,0.258974359,-0.205128205,0.4307692307692308,-0.51025641,0.3153846153846154,-0.779487179,0.069230769,-0.882051282,0.3717948717948718,-0.797435897,0.3871794871794872,-0.974358974,0.3307692307692307,-0.776923077,0.3179487179487179,-0.697435897,0.1717948717948718,-0.841025641,0.1384615384615384,-1,0.1333333333333333,-0.753846154,0.1589743589743589,-0.687179487,-0.028205128,-0.830769231,-0.112820513,-0.971794872,-0.051282051,-0.7,0.012820513,-0.587179487,-0.228205128,-0.792307692,-0.28974359,-0.917948718,-0.225641026,-0.756410256,-0.156410256,-0.658974359,4
0,0,0.2681704260651629,-0.162907268,0.4937343358395989,-0.478696742,0.4536340852130325,-0.771929825,0.2481203007518796,-0.899749373,0.4185463659147869,-0.802005013,0.5012531328320802,-0.952380952,0.4436090225563909,-0.71679198,0.4060150375939849,-0.684210526,0.22556391,-0.857142857,0.3082706766917293,-1,0.2706766917293233,-0.701754386,0.238095238,-0.679197995,0.030075188,-0.859649123,0.080200501,-0.989974937,0.100250627,-0.684210526,0.087719298,-0.619047619,-0.185463659,-0.839598997,-0.127819549,-0.954887218,-0.065162907,-0.746867168,-0.047619048,-0.674185464,4
0,0,0.3398876404494382,-0.157303371,0.6348314606741573,-0.441011236,0.6544943820224719,-0.75,0.4522471910112359,-0.884831461,0.5842696629213483,-0.766853933,0.7219101123595506,-0.963483146,0.6207865168539326,-0.738764045,0.5589887640449438,-0.671348315,0.3820224719101123,-0.837078652,0.5168539325842697,-1,0.4269662921348314,-0.710674157,0.3707865168539326,-0.671348315,0.1741573033707865,-0.856741573,0.2696629213483146,-0.994382022,0.2331460674157303,-0.696629213,0.1853932584269663,-0.629213483,-0.050561798,-0.856741573,0.061797753,-0.988764045,0.06741573,-0.780898876,0.030898876,-0.707865169,4
