WRIST_x, WRIST_y, THUMB_CMC_x, THUMB_CMC_y, THUMB_MCP_x, THUMB_MCP_y, THUMB_IP_x, THUMB_IP_y, THUMB_TIP_x, THUMB_TIP_y, INDEX_FINGER_MCP_x, INDEX_FINGER_MCP_y, INDEX_FINGER_PIP_x, INDEX_FINGER_PIP_y, INDEX_FINGER_DIP_x, INDEX_FINGER_DIP_y, INDEX_FINGER_TIP_x, INDEX_FINGER_TIP_y, MIDDLE_FINGER_MCP_x, MIDDLE_FINGER_MCP_y, MIDDLE_FINGER_PIP_x, MIDDLE_FINGER_PIP_y, MIDDLE_FINGER_DIP_x, MIDDLE_FINGER_DIP_y, MIDDLE_FINGER_TIP_x, MIDDLE_FINGER_TIP_y, RING_FINGER_MCP_x, RING_FINGER_MCP_y, RING_FINGER_PIP_x, RING_FINGER_PIP_y, RING_FINGER_DIP_x, RING_FINGER_DIP_y, RING_FINGER_TIP_x, RING_FINGER_TIP_y, PINKY_MCP_x, PINKY_MCP_y, PINKY_PIP_x, PINKY_PIP_y, PINKY_DIP_x, PINKY_DIP_y, PINKY_TIP_x, PINKY_TIP_y, OUTPUT
0.0,0.0,0.1957040572792363,-0.0835322195704057,0.3436754176610978,-0.2410501193317422,0.4272076372315035,-0.386634844868735,0.4964200477326969,-0.4916467780429594,0.2171837708830549,-0.4844868735083532,0.2816229116945107,-0.6682577565632458,0.315035799522673,-0.7780429594272077,0.3389021479713603,-0.8758949880668258,0.0954653937947494,-0.5202863961813843,0.1217183770883054,-0.7422434367541766,0.1360381861575179,-0.8806682577565632,0.1455847255369928,-1.0,-0.0238663484486873,-0.5083532219570406,-0.0286396181384248,-0.7183770883054893,-0.0310262529832935,-0.8591885441527446,-0.0334128878281622,-0.9809069212410502,-0.1408114558472553,-0.4534606205250596,-0.2100238663484487,-0.6085918854415274,-0.2529832935560859,-0.7159904534606205,-0.2887828162291169,-0.8210023866348448,6
0.0,0.0,0.194647201946472,-0.0851581508515815,0.3503649635036496,-0.2384428223844282,0.4403892944038929,-0.3795620437956204,0.4890510948905109,-0.4817518248175182,0.2141119221411192,-0.4817518248175182,0.2798053527980535,-0.6642335766423357,0.3138686131386861,-0.7785888077858881,0.3357664233576642,-0.8759124087591241,0.0900243309002433,-0.5182481751824818,0.1143552311435523,-0.7469586374695864,0.1240875912408759,-0.8856447688564477,0.1265206812652068,-1.0,-0.0267639902676399,-0.5060827250608273,-0.0389294403892944,-0.7250608272506083,-0.0437956204379562,-0.8686131386861314,-0.0437956204379562,-0.9902676399026764,-0.145985401459854,-0.4574209245742092,-0.2214111922141119,-0.6131386861313869,-0.2749391727493917,-0.7201946472019465,-0.316301703163017,-0.8248175182481752,6
0.0,0.0,0.1937046004842615,-0.0774818401937046,0.3486682808716707,-0.2227602905569007,0.4382566585956416,-0.3631961259079903,0.5036319612590799,-0.4721549636803874,0.2154963680387409,-0.4794188861985472,0.2808716707021791,-0.6610169491525424,0.3123486682808716,-0.7772397094430993,0.3341404358353511,-0.8765133171912833,0.0895883777239709,-0.5157384987893463,0.1113801452784503,-0.7433414043583535,0.1186440677966101,-0.8837772397094431,0.1186440677966101,-1.0,-0.0290556900726392,-0.5036319612590799,-0.0460048426150121,-0.7191283292978208,-0.0508474576271186,-0.8595641646489104,-0.0532687651331719,-0.9830508474576272,-0.1452784503631961,-0.4527845036319612,-0.2227602905569007,-0.6077481840193705,-0.2760290556900726,-0.711864406779661,-0.3147699757869249,-0.8184019370460048,6
0.0,0.0,0.1932367149758454,-0.0821256038647343,0.3454106280193236,-0.2342995169082125,0.4323671497584541,-0.3768115942028985,0.4879227053140096,-0.4806763285024155,0.2101449275362318,-0.4758454106280193,0.2729468599033816,-0.6570048309178744,0.3067632850241545,-0.7729468599033816,0.3260869565217391,-0.8695652173913043,0.0845410628019323,-0.5120772946859904,0.1038647342995169,-0.7415458937198067,0.1111111111111111,-0.8816425120772947,0.1111111111111111,-1.0,-0.0338164251207729,-0.5024154589371981,-0.0483091787439613,-0.714975845410628,-0.0531400966183574,-0.857487922705314,-0.0555555555555555,-0.9806763285024156,-0.1497584541062802,-0.4516908212560386,-0.2246376811594203,-0.6086956521739131,-0.2753623188405797,-0.7125603864734299,-0.3140096618357488,-0.8188405797101449,6
0.0,0.0,0.1875,-0.079326923076923,0.3293269230769231,-0.2379807692307692,0.4038461538461538,-0.3966346153846153,0.4711538461538461,-0.5096153846153846,0.2115384615384615,-0.4759615384615384,0.2788461538461538,-0.6538461538461539,0.3125,-0.7692307692307693,0.3317307692307692,-0.8701923076923077,0.0889423076923077,-0.5096153846153846,0.1057692307692307,-0.7379807692307693,0.1153846153846153,-0.8774038461538461,0.1177884615384615,-1.0,-0.0288461538461538,-0.4975961538461538,-0.048076923076923,-0.7139423076923077,-0.0552884615384615,-0.8557692307692307,-0.0576923076923076,-0.9807692307692308,-0.1442307692307692,-0.4447115384615384,-0.2307692307692307,-0.6009615384615384,-0.2884615384615384,-0.7067307692307693,-0.3317307692307692,-0.8125,6
0.0,0.0,0.1857142857142857,-0.0785714285714285,0.3333333333333333,-0.2333333333333333,0.4095238095238095,-0.3880952380952381,0.4738095238095238,-0.5023809523809524,0.2119047619047619,-0.4809523809523809,0.2761904761904762,-0.6571428571428571,0.3095238095238095,-0.7714285714285715,0.3309523809523809,-0.8714285714285714,0.0880952380952381,-0.5166666666666667,0.1047619047619047,-0.7380952380952381,0.1119047619047619,-0.8785714285714286,0.1166666666666666,-1.0,-0.0285714285714285,-0.5023809523809524,-0.05,-0.7095238095238096,-0.0571428571428571,-0.8523809523809524,-0.0595238095238095,-0.9738095238095238,-0.1428571428571428,-0.4476190476190476,-0.2285714285714285,-0.6,-0.288095238095238,-0.7047619047619048,-0.3309523809523809,-0.8119047619047619,6
0.0,0.0,0.1875,-0.0865384615384615,0.3413461538461538,-0.235576923076923,0.4182692307692308,-0.3846153846153846,0.4759615384615384,-0.4975961538461538,0.2115384615384615,-0.4807692307692308,0.2740384615384615,-0.6610576923076923,0.3076923076923077,-0.7740384615384616,0.3317307692307692,-0.875,0.0889423076923077,-0.5144230769230769,0.1057692307692307,-0.7403846153846154,0.110576923076923,-0.8798076923076923,0.1129807692307692,-1.0,-0.0288461538461538,-0.5024038461538461,-0.0456730769230769,-0.7163461538461539,-0.0528846153846153,-0.8557692307692307,-0.0552884615384615,-0.9759615384615384,-0.1442307692307692,-0.4495192307692308,-0.2235576923076923,-0.6057692307692307,-0.2764423076923077,-0.7115384615384616,-0.3149038461538461,-0.8149038461538461,6
0.0,0.0,0.1855421686746988,-0.0795180722891566,0.3349397590361446,-0.2289156626506024,0.4144578313253012,-0.3783132530120482,0.4746987951807229,-0.4891566265060241,0.216867469879518,-0.4771084337349398,0.2891566265060241,-0.653012048192771,0.327710843373494,-0.7686746987951807,0.3542168674698795,-0.8698795180722891,0.0939759036144578,-0.5132530120481927,0.1156626506024096,-0.7397590361445783,0.1253012048192771,-0.8795180722891566,0.1301204819277108,-1.0,-0.0265060240963855,-0.5012048192771085,-0.0385542168674698,-0.7180722891566265,-0.0433734939759036,-0.8626506024096385,-0.0433734939759036,-0.9855421686746988,-0.144578313253012,-0.4481927710843373,-0.2289156626506024,-0.6048192771084338,-0.2867469879518072,-0.7108433734939759,-0.327710843373494,-0.8168674698795181,6
0.0,0.0,0.1844660194174757,-0.0752427184466019,0.337378640776699,-0.220873786407767,0.4029126213592233,-0.3786407766990291,0.3859223300970874,-0.4975728155339806,0.2305825242718446,-0.4660194174757281,0.2961165048543689,-0.6359223300970874,0.337378640776699,-0.7451456310679612,0.3689320388349514,-0.8398058252427184,0.1043689320388349,-0.5097087378640777,0.1359223300970873,-0.7330097087378641,0.1601941747572815,-0.8762135922330098,0.1820388349514563,-1.0,-0.0194174757281553,-0.5024271844660194,-0.0242718446601941,-0.7184466019417476,-0.0194174757281553,-0.8640776699029126,-0.0048543689320388,-0.9878640776699028,-0.1407766990291262,-0.4514563106796116,-0.220873786407767,-0.6116504854368932,-0.2742718446601941,-0.7257281553398058,-0.3106796116504854,-0.8349514563106796,6
0.0,0.0,0.2046035805626598,-0.0895140664961636,0.3682864450127877,-0.2352941176470588,0.4475703324808184,-0.3836317135549872,0.4757033248081841,-0.5089514066496164,0.237851662404092,-0.4987212276214833,0.3069053708439898,-0.6777493606138107,0.3503836317135549,-0.7851662404092071,0.391304347826087,-0.8823529411764706,0.1074168797953964,-0.5396419437340153,0.1278772378516624,-0.7570332480818415,0.1560102301790281,-0.887468030690537,0.1892583120204603,-1.0,-0.0204603580562659,-0.5319693094629157,-0.0230179028132992,-0.7416879795396419,-0.0051150895140664,-0.8797953964194374,0.0255754475703324,-0.9974424552429668,-0.1432225063938619,-0.4859335038363171,-0.217391304347826,-0.649616368286445,-0.2634271099744245,-0.7672634271099744,-0.2941176470588235,-0.8823529411764706,6
0.0,0.0,0.2025641025641025,-0.0846153846153846,0.3666666666666666,-0.241025641025641,0.4512820512820513,-0.3897435897435897,0.4871794871794871,-0.5153846153846153,0.2282051282051282,-0.4974358974358974,0.2948717948717949,-0.6820512820512821,0.3333333333333333,-0.7923076923076923,0.3692307692307692,-0.8846153846153846,0.1,-0.5384615384615384,0.1256410256410256,-0.7589743589743589,0.1512820512820512,-0.8923076923076924,0.182051282051282,-1.0,-0.0256410256410256,-0.5307692307692308,-0.023076923076923,-0.7487179487179487,0.0025641025641025,-0.8846153846153846,0.0384615384615384,-0.9948717948717948,-0.1487179487179487,-0.4846153846153846,-0.2128205128205128,-0.6487179487179487,-0.2487179487179487,-0.764102564102564,-0.2641025641025641,-0.8794871794871795,6
0.0,0.0,0.2088772845953002,-0.1044386422976501,0.3733681462140992,-0.2663185378590078,0.454308093994778,-0.4281984334203655,0.4804177545691906,-0.5639686684073107,0.227154046997389,-0.5143603133159269,0.2872062663185378,-0.6892950391644909,0.3289817232375979,-0.7859007832898173,0.3785900783289817,-0.8694516971279374,0.1044386422976501,-0.5509138381201044,0.1305483028720626,-0.762402088772846,0.1697127937336814,-0.8929503916449086,0.216710182767624,-1.0,-0.02088772845953,-0.5430809399477807,-0.010443864229765,-0.7519582245430809,0.0287206266318537,-0.8798955613577023,0.0835509138381201,-0.9843342036553524,-0.1488250652741514,-0.4986945169712793,-0.1984334203655352,-0.6631853785900783,-0.2140992167101827,-0.7780678851174935,-0.2036553524804177,-0.8929503916449086,6
0.0,0.0,0.2177419354838709,-0.1129032258064516,0.3870967741935484,-0.2795698924731182,0.4596774193548387,-0.4435483870967742,0.4677419354838709,-0.5752688172043011,0.239247311827957,-0.521505376344086,0.2903225806451613,-0.7043010752688172,0.3279569892473118,-0.7956989247311828,0.3763440860215054,-0.8736559139784946,0.1102150537634408,-0.5618279569892473,0.1317204301075268,-0.7768817204301075,0.1639784946236559,-0.9005376344086021,0.2177419354838709,-1.0,-0.0161290322580645,-0.553763440860215,-0.0080645161290322,-0.760752688172043,0.032258064516129,-0.8790322580645161,0.0967741935483871,-0.9758064516129032,-0.1478494623655914,-0.5080645161290323,-0.1935483870967742,-0.6693548387096774,-0.2016129032258064,-0.7795698924731183,-0.1801075268817204,-0.8844086021505376,6
0.0,0.0,0.216,-0.1093333333333333,0.376,-0.2666666666666666,0.448,-0.4293333333333333,0.4693333333333333,-0.5706666666666667,0.232,-0.5066666666666667,0.288,-0.6906666666666667,0.3253333333333333,-0.7973333333333333,0.368,-0.8853333333333333,0.104,-0.5413333333333333,0.1253333333333333,-0.76,0.1573333333333333,-0.8933333333333333,0.2053333333333333,-1.0,-0.0213333333333333,-0.5306666666666666,-0.024,-0.7466666666666667,0.0106666666666666,-0.8746666666666667,0.0693333333333333,-0.9733333333333334,-0.152,-0.4853333333333333,-0.2026666666666666,-0.648,-0.216,-0.7626666666666667,-0.1973333333333333,-0.872,6
0.0,0.0,0.2532051282051282,-0.1089743589743589,0.4551282051282051,-0.3173076923076923,0.5416666666666666,-0.5192307692307693,0.4935897435897436,-0.6666666666666666,0.2564102564102564,-0.6025641025641025,0.2916666666666667,-0.8237179487179487,0.3429487179487179,-0.8974358974358975,0.391025641025641,-0.8685897435897436,0.1057692307692307,-0.6474358974358975,0.1121794871794871,-0.903846153846154,0.1762820512820513,-1.0,0.2467948717948718,-0.967948717948718,-0.0352564102564102,-0.6378205128205128,-0.0576923076923076,-0.8782051282051282,-0.0032051282051282,-0.9903846153846154,0.0833333333333333,-0.971153846153846,-0.1858974358974359,-0.5833333333333334,-0.2564102564102564,-0.782051282051282,-0.2243589743589743,-0.8910256410256411,-0.1474358974358974,-0.9102564102564102,6
0.0,0.0,0.2201086956521739,-0.1141304347826086,0.3804347826086957,-0.2771739130434782,0.4565217391304347,-0.4375,0.4809782608695652,-0.5788043478260869,0.2201086956521739,-0.5163043478260869,0.2717391304347826,-0.6983695652173914,0.3070652173913043,-0.7961956521739131,0.3532608695652174,-0.8804347826086957,0.092391304347826,-0.5516304347826086,0.1059782608695652,-0.7663043478260869,0.1358695652173913,-0.8967391304347826,0.1847826086956521,-1.0,-0.0326086956521739,-0.5380434782608695,-0.0407608695652173,-0.7472826086956522,-0.0054347826086956,-0.8695652173913043,0.0543478260869565,-0.967391304347826,-0.1603260869565217,-0.4891304347826087,-0.2146739130434782,-0.6521739130434783,-0.2201086956521739,-0.7635869565217391,-0.1929347826086956,-0.8668478260869565,6
0.0,0.0,0.2168021680216802,-0.1192411924119241,0.3794037940379404,-0.2791327913279133,0.4552845528455284,-0.4390243902439024,0.4742547425474255,-0.5799457994579946,0.2140921409214092,-0.5121951219512195,0.2682926829268293,-0.6937669376693767,0.3089430894308943,-0.7913279132791328,0.3577235772357723,-0.8753387533875339,0.0921409214092141,-0.5447154471544715,0.1084010840108401,-0.7615176151761518,0.1436314363143631,-0.8943089430894309,0.1924119241192411,-1.0,-0.032520325203252,-0.5338753387533876,-0.035230352303523,-0.7452574525745257,0.002710027100271,-0.8672086720867209,0.065040650406504,-0.964769647696477,-0.1598915989159891,-0.4878048780487805,-0.2032520325203252,-0.6504065040650406,-0.2032520325203252,-0.7615176151761518,-0.1734417344173441,-0.8644986449864499,6
0.0,0.0,0.2237196765498652,-0.1159029649595687,0.3827493261455525,-0.2803234501347709,0.4609164420485175,-0.4393530997304582,0.4797843665768194,-0.5741239892183289,0.2264150943396226,-0.5148247978436657,0.2803234501347709,-0.6954177897574124,0.3180592991913746,-0.7951482479784366,0.3611859838274933,-0.8787061994609164,0.1024258760107816,-0.5471698113207547,0.1185983827493261,-0.7601078167115903,0.1509433962264151,-0.8921832884097035,0.1994609164420485,-1.0,-0.0215633423180593,-0.5363881401617251,-0.0215633423180593,-0.7439353099730458,0.0188679245283018,-0.8679245283018868,0.0781671159029649,-0.9622641509433962,-0.1509433962264151,-0.490566037735849,-0.1940700808625337,-0.6522911051212938,-0.1940700808625337,-0.7628032345013477,-0.1644204851752021,-0.8679245283018868,6
0.0,0.0,0.2249322493224932,-0.1219512195121951,0.3848238482384823,-0.2791327913279133,0.4579945799457994,-0.4390243902439024,0.4823848238482385,-0.5772357723577236,0.2276422764227642,-0.5149051490514905,0.2818428184281842,-0.6964769647696477,0.3170731707317073,-0.7994579945799458,0.3604336043360434,-0.8888888888888888,0.1002710027100271,-0.5501355013550135,0.1192411924119241,-0.7642276422764228,0.1490514905149051,-0.8970189701897019,0.1978319783197832,-1.0,-0.024390243902439,-0.5392953929539296,-0.02710027100271,-0.7452574525745257,0.008130081300813,-0.8726287262872628,0.070460704607046,-0.967479674796748,-0.1571815718157181,-0.4932249322493225,-0.2032520325203252,-0.6558265582655827,-0.2059620596205962,-0.7642276422764228,-0.1707317073170731,-0.8644986449864499,6
0.0,0.0,0.2195121951219512,-0.1192411924119241,0.3794037940379404,-0.2764227642276423,0.4525745257452574,-0.4336043360433604,0.4823848238482385,-0.5718157181571816,0.2222222222222222,-0.5149051490514905,0.2791327913279133,-0.6937669376693767,0.3143631436314363,-0.7967479674796748,0.3577235772357723,-0.8834688346883469,0.0975609756097561,-0.5474254742547425,0.1165311653116531,-0.7615176151761518,0.1490514905149051,-0.8943089430894309,0.1951219512195122,-1.0,-0.02710027100271,-0.5365853658536586,-0.02710027100271,-0.7398373983739838,0.010840108401084,-0.8644986449864499,0.073170731707317,-0.962059620596206,-0.1598915989159891,-0.4905149051490515,-0.2059620596205962,-0.6531165311653117,-0.2032520325203252,-0.7615176151761518,-0.1680216802168021,-0.8617886178861789,6
0.0,0.0,0.2177419354838709,-0.1102150537634408,0.3763440860215054,-0.2634408602150537,0.4543010752688172,-0.4193548387096774,0.4811827956989247,-0.5591397849462365,0.2258064516129032,-0.5,0.2849462365591398,-0.6827956989247311,0.3225806451612903,-0.7876344086021505,0.3682795698924731,-0.8790322580645161,0.0994623655913978,-0.5376344086021505,0.1263440860215053,-0.7526881720430108,0.1612903225806451,-0.8897849462365591,0.2096774193548387,-1.0,-0.0241935483870967,-0.5268817204301075,-0.021505376344086,-0.7365591397849462,0.0161290322580645,-0.8629032258064516,0.075268817204301,-0.9596774193548387,-0.1559139784946236,-0.4838709677419355,-0.1989247311827957,-0.6451612903225806,-0.1962365591397849,-0.7553763440860215,-0.1666666666666666,-0.8548387096774194,6
0.0,0.0,0.1994884910485933,-0.0920716112531969,0.3606138107416879,-0.2429667519181585,0.4475703324808184,-0.391304347826087,0.4910485933503836,-0.5166240409207161,0.2199488491048593,-0.4808184143222506,0.2864450127877238,-0.6624040920716112,0.3273657289002558,-0.7749360613810742,0.3631713554987212,-0.8721227621483376,0.0971867007672634,-0.5166240409207161,0.1278772378516624,-0.7391304347826086,0.1611253196930946,-0.8823529411764706,0.1969309462915601,-1.0,-0.0230179028132992,-0.5089514066496164,-0.0204603580562659,-0.7263427109974424,0.0051150895140664,-0.8644501278772379,0.0434782608695652,-0.9769820971867008,-0.1406649616368286,-0.4629156010230179,-0.1892583120204603,-0.629156010230179,-0.2122762148337595,-0.7442455242966752,-0.2148337595907928,-0.8593350383631714,6
0.0,0.0,0.1990049751243781,-0.0845771144278607,0.36318407960199,-0.2338308457711442,0.4577114427860697,-0.3756218905472637,0.5199004975124378,-0.4800995024875621,0.2189054726368159,-0.472636815920398,0.2885572139303483,-0.6517412935323383,0.3258706467661691,-0.763681592039801,0.3582089552238806,-0.8631840796019901,0.099502487562189,-0.5099502487562189,0.1343283582089552,-0.736318407960199,0.1592039800995024,-0.8805970149253731,0.181592039800995,-1.0,-0.017412935323383,-0.5024875621890548,-0.017412935323383,-0.7238805970149254,-0.0149253731343283,-0.8631840796019901,-0.0024875621890547,-0.9825870646766168,-0.1368159203980099,-0.4552238805970149,-0.1990049751243781,-0.6218905472636815,-0.2412935323383084,-0.736318407960199,-0.2661691542288557,-0.8507462686567164,6
0.0,0.0,0.2,-0.085,0.3675,-0.2275,0.4725,-0.365,0.5375,-0.475,0.2225,-0.47,0.29,-0.65,0.3275,-0.7625,0.36,-0.86,0.1025,-0.51,0.135,-0.7325,0.16,-0.8775,0.185,-1.0,-0.0175,-0.5,-0.0175,-0.72,-0.005,-0.8625,0.0125,-0.98,-0.135,-0.455,-0.1975,-0.62,-0.235,-0.735,-0.2575,-0.8475,6
0.0,0.0,0.1914357682619647,-0.0780856423173803,0.3576826196473551,-0.2317380352644836,0.4609571788413098,-0.3727959697732997,0.5340050377833753,-0.4836272040302267,0.2241813602015113,-0.4685138539042821,0.2921914357682619,-0.6498740554156172,0.3350125944584383,-0.7632241813602015,0.3727959697732997,-0.8639798488664987,0.1032745591939546,-0.5138539042821159,0.1410579345088161,-0.7355163727959698,0.181360201511335,-0.8765743073047859,0.216624685138539,-1.0,-0.0125944584382871,-0.5088161209068011,-0.0125944584382871,-0.7329974811083123,0.0050377833753148,-0.871536523929471,0.0277078085642317,-0.9924433249370276,-0.1309823677581864,-0.4634760705289673,-0.1889168765743073,-0.6397984886649875,-0.2241813602015113,-0.7556675062972292,-0.2468513853904282,-0.8690176322418136,6
0.0,0.0,0.1854636591478696,-0.0827067669172932,0.3383458646616541,-0.2355889724310776,0.4335839598997493,-0.3809523809523809,0.4962406015037593,-0.5012531328320802,0.2205513784461152,-0.4686716791979949,0.2932330827067669,-0.6516290726817042,0.3458646616541353,-0.7619047619047619,0.3909774436090225,-0.8596491228070176,0.1102756892230576,-0.5137844611528822,0.1528822055137844,-0.7343358395989975,0.1954887218045112,-0.87468671679198,0.2330827067669172,-0.9949874686716792,0.0,-0.5112781954887218,0.0050125313283208,-0.7343358395989975,0.025062656641604,-0.8771929824561403,0.0526315789473684,-1.0,-0.112781954887218,-0.4686716791979949,-0.1654135338345864,-0.6416040100250626,-0.1954887218045112,-0.7644110275689223,-0.2105263157894736,-0.8796992481203008,6
0.0,0.0,0.1840796019900497,-0.0845771144278607,0.3308457711442786,-0.236318407960199,0.417910447761194,-0.3830845771144278,0.4825870646766169,-0.5024875621890548,0.2039800995024875,-0.4626865671641791,0.2810945273631841,-0.6368159203980099,0.3308457711442786,-0.746268656716418,0.373134328358209,-0.8432835820895522,0.0970149253731343,-0.5074626865671642,0.1417910447761194,-0.7313432835820896,0.181592039800995,-0.8731343283582089,0.2164179104477611,-0.9875621890547264,-0.0124378109452736,-0.5074626865671642,-0.0024875621890547,-0.7338308457711443,0.017412935323383,-0.8805970149253731,0.0422885572139303,-1.0,-0.1218905472636815,-0.4676616915422885,-0.1716417910447761,-0.6393034825870647,-0.2014925373134328,-0.7611940298507462,-0.2164179104477611,-0.8756218905472637,6
0.0,0.0,0.18796992481203,-0.087719298245614,0.3408521303258145,-0.2431077694235588,0.4260651629072681,-0.3909774436090225,0.4812030075187969,-0.5087719298245614,0.213032581453634,-0.4686716791979949,0.2781954887218045,-0.6491228070175439,0.3283208020050125,-0.7543859649122807,0.3734335839598997,-0.849624060150376,0.1027568922305764,-0.5137844611528822,0.137844611528822,-0.7343358395989975,0.175438596491228,-0.8771929824561403,0.2080200501253132,-1.0,-0.0075187969924812,-0.5137844611528822,-0.0050125313283208,-0.7293233082706767,0.0150375939849624,-0.8696741854636592,0.0451127819548872,-0.9924812030075189,-0.1177944862155388,-0.4736842105263157,-0.1704260651629072,-0.6416040100250626,-0.200501253132832,-0.7593984962406015,-0.2155388471177944,-0.87468671679198,6
0.0,0.0,0.1944444444444444,-0.0782828282828282,0.3484848484848485,-0.2323232323232323,0.4318181818181818,-0.3838383838383838,0.4848484848484848,-0.5025252525252525,0.2095959595959595,-0.4671717171717172,0.2853535353535353,-0.648989898989899,0.3358585858585858,-0.76010101010101,0.3813131313131313,-0.8560606060606061,0.0959595959595959,-0.51010101010101,0.1363636363636363,-0.73989898989899,0.1742424242424242,-0.8813131313131313,0.2045454545454545,-1.0,-0.0126262626262626,-0.5075757575757576,-0.005050505050505,-0.7297979797979798,0.0176767676767676,-0.8712121212121212,0.0454545454545454,-0.98989898989899,-0.1212121212121212,-0.4646464646464646,-0.1767676767676767,-0.6338383838383839,-0.2045454545454545,-0.7525252525252525,-0.2222222222222222,-0.8661616161616161,6
0.0,0.0,0.1920199501246882,-0.0798004987531172,0.3441396508728179,-0.2344139650872818,0.42643391521197,-0.3890274314214463,0.4763092269326683,-0.5112219451371571,0.2094763092269326,-0.4688279301745636,0.2793017456359102,-0.6508728179551122,0.3266832917705736,-0.7630922693266833,0.3665835411471321,-0.8603491271820449,0.0947630922693266,-0.5112219451371571,0.1296758104738154,-0.7381546134663342,0.1620947630922693,-0.8802992518703242,0.1920199501246882,-1.0,-0.0149625935162094,-0.5062344139650873,-0.0124688279301745,-0.7256857855361596,0.0124688279301745,-0.8678304239401496,0.0423940149625935,-0.9850374064837906,-0.1271820448877805,-0.4638403990024937,-0.1795511221945137,-0.6309226932668329,-0.2069825436408977,-0.7481296758104738,-0.2194513715710723,-0.8628428927680798,6
0.0,0.0,0.1909547738693467,-0.0904522613065326,0.3391959798994975,-0.2437185929648241,0.4195979899497487,-0.3919597989949748,0.4648241206030151,-0.5125628140703518,0.1984924623115578,-0.4748743718592965,0.2663316582914573,-0.6532663316582915,0.314070351758794,-0.7638190954773869,0.3542713567839196,-0.8592964824120602,0.0854271356783919,-0.5125628140703518,0.1206030150753768,-0.7386934673366834,0.1557788944723618,-0.8819095477386935,0.185929648241206,-1.0,-0.0276381909547738,-0.5050251256281407,-0.0226130653266331,-0.7311557788944724,0.0,-0.8693467336683417,0.0301507537688442,-0.9874371859296482,-0.1407035175879397,-0.4597989949748743,-0.1959798994974874,-0.628140703517588,-0.2211055276381909,-0.7462311557788944,-0.2311557788944723,-0.8618090452261307,6
0.0,0.0,0.1909547738693467,-0.0854271356783919,0.3467336683417085,-0.2462311557788944,0.4271356783919598,-0.3994974874371859,0.4723618090452261,-0.5175879396984925,0.2060301507537688,-0.4748743718592965,0.2738693467336683,-0.6532663316582915,0.3190954773869346,-0.7638190954773869,0.3592964824120603,-0.8592964824120602,0.0904522613065326,-0.5150753768844221,0.1256281407035175,-0.7336683417085427,0.1582914572864321,-0.8768844221105527,0.1884422110552764,-1.0,-0.0226130653266331,-0.507537688442211,-0.0175879396984924,-0.7311557788944724,0.0050251256281407,-0.8693467336683417,0.0376884422110552,-0.984924623115578,-0.135678391959799,-0.4648241206030151,-0.1884422110552764,-0.6306532663316583,-0.2135678391959799,-0.7487437185929648,-0.2236180904522613,-0.864321608040201,6
0.0,0.0,0.1854636591478696,-0.0902255639097744,0.3358395989974937,-0.2456140350877192,0.4210526315789473,-0.3909774436090225,0.4636591478696741,-0.5112781954887218,0.200501253132832,-0.4736842105263157,0.2656641604010025,-0.6491228070175439,0.3107769423558897,-0.7593984962406015,0.3508771929824561,-0.8546365914786967,0.087719298245614,-0.5137844611528822,0.1228070175438596,-0.731829573934837,0.1553884711779448,-0.8771929824561403,0.18796992481203,-1.0,-0.025062656641604,-0.506265664160401,-0.0200501253132832,-0.7243107769423559,0.0025062656641604,-0.8621553884711779,0.0350877192982456,-0.9799498746867168,-0.137844611528822,-0.4611528822055137,-0.1929824561403508,-0.6240601503759399,-0.2180451127819548,-0.7393483709273183,-0.2230576441102756,-0.8571428571428571,6
0.0,0.0,0.1929824561403508,-0.0852130325814536,0.3458646616541353,-0.2406015037593984,0.4310776942355889,-0.3909774436090225,0.4711779448621553,-0.5112781954887218,0.2105263157894736,-0.4686716791979949,0.2756892230576441,-0.6466165413533834,0.3208020050125313,-0.7593984962406015,0.3634085213032581,-0.8546365914786967,0.0952380952380952,-0.5087719298245614,0.1278195488721804,-0.7293233082706767,0.1604010025062656,-0.8771929824561403,0.1929824561403508,-1.0,-0.0150375939849624,-0.5037593984962406,-0.012531328320802,-0.7192982456140351,0.012531328320802,-0.8621553884711779,0.0476190476190476,-0.9799498746867168,-0.1303258145363408,-0.4586466165413533,-0.1829573934837092,-0.6240601503759399,-0.2080200501253132,-0.7443609022556391,-0.213032581453634,-0.8596491228070176,6
0.0,0.0,0.19,-0.09,0.34,-0.245,0.425,-0.3925,0.47,-0.5125,0.2025,-0.475,0.2675,-0.6525,0.315,-0.76,0.36,-0.855,0.0875,-0.515,0.12,-0.7325,0.155,-0.8775,0.19,-1.0,-0.025,-0.5075,-0.02,-0.725,0.01,-0.865,0.05,-0.985,-0.14,-0.46,-0.19,-0.625,-0.21,-0.745,-0.215,-0.86,6
